student_Id,Subject,Marks,College,Year,Class
2011XAx,A4,76,College_D,2015,XII
2011XAx,A5,80,College_D,2015,XII
2011Hrk,A1,76,College_D,2015,XII
2011Hrk,A2,84,College_D,2015,XII
2011Hrk,A3,70,College_D,2015,XII
2011Hrk,A4,83,College_D,2015,XII
2011Hrk,A5,76,College_D,2015,XII
2011iad,A1,53,College_D,2015,XII
2011iad,A2,78,College_D,2015,XII
2011iad,A3,63,College_D,2015,XII
2011iad,A4,66,College_D,2015,XII
2011iad,A5,80,College_D,2015,XII
2011Epu,A1,61,College_D,2015,XII
2011Epu,A2,50,College_D,2015,XII
2011Epu,A3,73,College_D,2015,XII
2011Epu,A4,64,College_D,2015,XII
2011Epu,A5,65,College_D,2015,XII
2011yJL,A1,91,College_D,2015,XII
2011yJL,A2,69,College_D,2015,XII
2011yJL,A3,72,College_D,2015,XII
2011yJL,A4,84,College_D,2015,XII
2011yJL,A5,82,College_D,2015,XII
2011yqD,A1,85,College_D,2015,XII
2011yqD,A2,52,College_D,2015,XII
2011yqD,A3,51,College_D,2015,XII
2011yqD,A4,59,College_D,2015,XII
2011yqD,A5,90,College_D,2015,XII
2011aTB,A1,86,College_D,2015,XII
2011aTB,A2,68,College_D,2015,XII
2011aTB,A3,79,College_D,2015,XII
2011aTB,A4,66,College_D,2015,XII
2011aTB,A5,50,College_D,2015,XII
2011pWW,A1,80,College_D,2015,XII
2011pWW,A2,68,College_D,2015,XII
2011pWW,A3,86,College_D,2015,XII
2011pWW,A4,73,College_D,2015,XII
2011pWW,A5,66,College_D,2015,XII
2011GuU,A1,65,College_D,2015,XII
2011GuU,A2,60,College_D,2015,XII
2011GuU,A3,90,College_D,2015,XII
2011GuU,A4,50,College_D,2015,XII
2011GuU,A5,86,College_D,2015,XII
2011ufb,A1,51,College_D,2015,XII
2011ufb,A2,72,College_D,2015,XII
2011ufb,A3,79,College_D,2015,XII
2011ufb,A4,66,College_D,2015,XII
2011ufb,A5,81,College_D,2015,XII
2011cqw,A1,75,College_D,2015,XII
2011cqw,A2,78,College_D,2015,XII
2011cqw,A3,62,College_D,2015,XII
2011cqw,A4,61,College_D,2015,XII
2011cqw,A5,81,College_D,2015,XII
2011kIy,A1,62,College_D,2015,XII
2011kIy,A2,68,College_D,2015,XII
2011kIy,A3,91,College_D,2015,XII
2011kIy,A4,62,College_D,2015,XII
2011kIy,A5,57,College_D,2015,XII
2011WkT,A1,58,College_D,2015,XII
2011WkT,A2,79,College_D,2015,XII
2011WkT,A3,90,College_D,2015,XII
2011WkT,A4,80,College_D,2015,XII
2011WkT,A5,64,College_D,2015,XII
2011pZE,A1,60,College_D,2015,XII
2011pZE,A2,59,College_D,2015,XII
2011pZE,A3,64,College_D,2015,XII
2011pZE,A4,53,College_D,2015,XII
2011pZE,A5,50,College_D,2015,XII
2011qyP,A1,84,College_D,2015,XII
2011qyP,A2,63,College_D,2015,XII
2011qyP,A3,59,College_D,2015,XII
2011qyP,A4,86,College_D,2015,XII
2011qyP,A5,84,College_D,2015,XII
2011kHa,A1,88,College_D,2015,XII
2011kHa,A2,57,College_D,2015,XII
2011kHa,A3,69,College_D,2015,XII
2011kHa,A4,67,College_D,2015,XII
2011kHa,A5,92,College_D,2015,XII
2011wIy,A1,73,College_D,2015,XII
2011wIy,A2,78,College_D,2015,XII
2011wIy,A3,79,College_D,2015,XII
2011wIy,A4,51,College_D,2015,XII
2011wIy,A5,63,College_D,2015,XII
2011hNV,A1,53,College_D,2015,XII
2011hNV,A2,82,College_D,2015,XII
2011hNV,A3,63,College_D,2015,XII
2011hNV,A4,78,College_D,2015,XII
2011hNV,A5,80,College_D,2015,XII
2011ifL,A1,72,College_D,2015,XII
2011ifL,A2,59,College_D,2015,XII
2011ifL,A3,70,College_D,2015,XII
2011ifL,A4,81,College_D,2015,XII
2011ifL,A5,61,College_D,2015,XII
2011mxC,A1,61,College_D,2015,XII
2011mxC,A2,55,College_D,2015,XII
2011mxC,A3,61,College_D,2015,XII
2011mxC,A4,53,College_D,2015,XII
2011mxC,A5,59,College_D,2015,XII
2011Hki,A1,78,College_D,2015,XII
2011Hki,A2,70,College_D,2015,XII
2011Hki,A3,58,College_D,2015,XII
2011Hki,A4,67,College_D,2015,XII
2011Hki,A5,77,College_D,2015,XII
2011JUd,A1,85,College_D,2015,XII
2011JUd,A2,72,College_D,2015,XII
2011JUd,A3,88,College_D,2015,XII
2011JUd,A4,56,College_D,2015,XII
2011JUd,A5,64,College_D,2015,XII
2011BiN,A1,82,College_D,2015,XII
2011BiN,A2,88,College_D,2015,XII
2011BiN,A3,66,College_D,2015,XII
2011BiN,A4,62,College_D,2015,XII
2011BiN,A5,89,College_D,2015,XII
2011PKb,A1,60,College_D,2015,XII
2011PKb,A2,69,College_D,2015,XII
2011PKb,A3,72,College_D,2015,XII
2011PKb,A4,75,College_D,2015,XII
2011PKb,A5,70,College_D,2015,XII
2011KvC,A1,81,College_D,2015,XII
2011KvC,A2,72,College_D,2015,XII
2011KvC,A3,58,College_D,2015,XII
2011KvC,A4,93,College_D,2015,XII
2011KvC,A5,89,College_D,2015,XII
2011xAl,A1,62,College_D,2015,XII
2011xAl,A2,65,College_D,2015,XII
2011xAl,A3,53,College_D,2015,XII
2011xAl,A4,80,College_D,2015,XII
2011xAl,A5,67,College_D,2015,XII
2011bSj,A1,62,College_D,2015,XII
2011bSj,A2,78,College_D,2015,XII
2011bSj,A3,52,College_D,2015,XII
2011bSj,A4,53,College_D,2015,XII
2011bSj,A5,60,College_D,2015,XII
2011tve,A1,74,College_D,2015,XII
2011tve,A2,55,College_D,2015,XII
2011tve,A3,77,College_D,2015,XII
2011tve,A4,76,College_D,2015,XII
2011tve,A5,71,College_D,2015,XII
2011sBz,A1,61,College_D,2015,XII
2011sBz,A2,64,College_D,2015,XII
2011sBz,A3,93,College_D,2015,XII
2011sBz,A4,52,College_D,2015,XII
2011sBz,A5,73,College_D,2015,XII
2011PMW,A1,52,College_D,2015,XII
2011PMW,A2,58,College_D,2015,XII
2011PMW,A3,53,College_D,2015,XII
2011PMW,A4,76,College_D,2015,XII
2011PMW,A5,91,College_D,2015,XII
2011aZM,A1,84,College_D,2015,XII
2011aZM,A2,85,College_D,2015,XII
2011aZM,A3,62,College_D,2015,XII
2011aZM,A4,75,College_D,2015,XII
2011aZM,A5,55,College_D,2015,XII
2011iEr,A1,90,College_D,2015,XII
2011iEr,A2,63,College_D,2015,XII
2011iEr,A3,68,College_D,2015,XII
2011iEr,A4,92,College_D,2015,XII
2011iEr,A5,73,College_D,2015,XII
2011GUT,A1,82,College_D,2015,XII
2011GUT,A2,65,College_D,2015,XII
2011GUT,A3,75,College_D,2015,XII
2011GUT,A4,74,College_D,2015,XII
2011GUT,A5,64,College_D,2015,XII
2011tjK,A1,77,College_D,2015,XII
2011tjK,A2,65,College_D,2015,XII
2011tjK,A3,71,College_D,2015,XII
2011tjK,A4,64,College_D,2015,XII
2011tjK,A5,61,College_D,2015,XII
2011bCJ,A1,79,College_D,2015,XII
2011bCJ,A2,85,College_D,2015,XII
2011bCJ,A3,61,College_D,2015,XII
2011bCJ,A4,53,College_D,2015,XII
2011bCJ,A5,78,College_D,2015,XII
2011BIN,A1,54,College_D,2015,XII
2011BIN,A2,51,College_D,2015,XII
2011BIN,A3,89,College_D,2015,XII
2011BIN,A4,63,College_D,2015,XII
2011BIN,A5,53,College_D,2015,XII
2011sht,A1,65,College_D,2015,XII
2011sht,A2,73,College_D,2015,XII
2011sht,A3,92,College_D,2015,XII
2011sht,A4,78,College_D,2015,XII
2011sht,A5,70,College_D,2015,XII
2011aNo,A1,56,College_D,2015,XII
2011aNo,A2,54,College_D,2015,XII
2011aNo,A3,63,College_D,2015,XII
2011aNo,A4,61,College_D,2015,XII
2011aNo,A5,76,College_D,2015,XII
2011dRK,A1,83,College_D,2015,XII
2011dRK,A2,54,College_D,2015,XII
2011dRK,A3,63,College_D,2015,XII
2011dRK,A4,76,College_D,2015,XII
2011dRK,A5,61,College_D,2015,XII
2011Hak,A1,93,College_D,2015,XII
2011Hak,A2,53,College_D,2015,XII
2011Hak,A3,77,College_D,2015,XII
2011Hak,A4,82,College_D,2015,XII
2011Hak,A5,66,College_D,2015,XII
2011Uws,A1,74,College_D,2015,XII
2011Uws,A2,57,College_D,2015,XII
2011Uws,A3,55,College_D,2015,XII
2011Uws,A4,79,College_D,2015,XII
2011Uws,A5,66,College_D,2015,XII
2011ysR,A1,71,College_D,2015,XII
2011ysR,A2,80,College_D,2015,XII
2011ysR,A3,60,College_D,2015,XII
2011ysR,A4,73,College_D,2015,XII
2011ysR,A5,55,College_D,2015,XII
2011sor,A1,80,College_D,2015,XII
2011sor,A2,77,College_D,2015,XII
2011sor,A3,90,College_D,2015,XII
2011sor,A4,79,College_D,2015,XII
2011sor,A5,89,College_D,2015,XII
2011gfR,A1,88,College_D,2015,XII
2011gfR,A2,66,College_D,2015,XII
2011gfR,A3,81,College_D,2015,XII
2011gfR,A4,66,College_D,2015,XII
2011gfR,A5,79,College_D,2015,XII
2011Til,A1,89,College_D,2015,XII
2011Til,A2,90,College_D,2015,XII
2011Til,A3,78,College_D,2015,XII
2011Til,A4,69,College_D,2015,XII
2011Til,A5,55,College_D,2015,XII
2011ZZI,A1,53,College_D,2015,XII
2011ZZI,A2,89,College_D,2015,XII
2011ZZI,A3,54,College_D,2015,XII
2011ZZI,A4,65,College_D,2015,XII
2011ZZI,A5,87,College_D,2015,XII
2011HBo,A1,79,College_D,2015,XII
2011HBo,A2,73,College_D,2015,XII
2011HBo,A3,72,College_D,2015,XII
2011HBo,A4,56,College_D,2015,XII
2011HBo,A5,62,College_D,2015,XII
2011xlB,A1,93,College_D,2015,XII
2011xlB,A2,67,College_D,2015,XII
2011xlB,A3,74,College_D,2015,XII
2011xlB,A4,65,College_D,2015,XII
2011xlB,A5,82,College_D,2015,XII
2011EeV,A1,81,College_D,2015,XII
2011EeV,A2,84,College_D,2015,XII
2011EeV,A3,86,College_D,2015,XII
2011EeV,A4,82,College_D,2015,XII
2011EeV,A5,63,College_D,2015,XII
2011uea,A1,89,College_D,2015,XII
2011uea,A2,87,College_D,2015,XII
2011uea,A3,65,College_D,2015,XII
2011uea,A4,68,College_D,2015,XII
2011uea,A5,66,College_D,2015,XII
2011oFJ,A1,55,College_D,2015,XII
2011oFJ,A2,68,College_D,2015,XII
2011oFJ,A3,90,College_D,2015,XII
2011oFJ,A4,51,College_D,2015,XII
2011oFJ,A5,93,College_D,2015,XII
2011XZN,A1,50,College_D,2015,XII
2011XZN,A2,63,College_D,2015,XII
2011XZN,A3,91,College_D,2015,XII
2011XZN,A4,78,College_D,2015,XII
2011XZN,A5,63,College_D,2015,XII
2011XpG,A1,83,College_D,2015,XII
2011XpG,A2,63,College_D,2015,XII
2011XpG,A3,56,College_D,2015,XII
2011XpG,A4,72,College_D,2015,XII
2011XpG,A5,89,College_D,2015,XII
2011beM,A1,72,College_D,2015,XII
2011beM,A2,64,College_D,2015,XII
2011beM,A3,77,College_D,2015,XII
2011beM,A4,78,College_D,2015,XII
2011beM,A5,92,College_D,2015,XII
2011EtG,A1,57,College_D,2015,XII
2011EtG,A2,66,College_D,2015,XII
2011EtG,A3,54,College_D,2015,XII
2011EtG,A4,69,College_D,2015,XII
2011EtG,A5,60,College_D,2015,XII
2011DoD,A1,86,College_D,2015,XII
2011DoD,A2,65,College_D,2015,XII
2011DoD,A3,71,College_D,2015,XII
2011DoD,A4,85,College_D,2015,XII
2011DoD,A5,63,College_D,2015,XII
2011Dfb,A1,93,College_D,2015,XII
2011Dfb,A2,73,College_D,2015,XII
2011Dfb,A3,84,College_D,2015,XII
2011Dfb,A4,71,College_D,2015,XII
2011Dfb,A5,55,College_D,2015,XII
2011tkQ,A1,69,College_D,2015,XII
2011tkQ,A2,51,College_D,2015,XII
2011tkQ,A3,85,College_D,2015,XII
2011tkQ,A4,62,College_D,2015,XII
2011tkQ,A5,61,College_D,2015,XII
2011YrJ,A1,60,College_D,2015,XII
2011YrJ,A2,69,College_D,2015,XII
2011YrJ,A3,70,College_D,2015,XII
2011YrJ,A4,63,College_D,2015,XII
2011YrJ,A5,65,College_D,2015,XII
2011cCU,A1,59,College_D,2015,XII
2011cCU,A2,72,College_D,2015,XII
2011cCU,A3,83,College_D,2015,XII
2011cCU,A4,85,College_D,2015,XII
2011cCU,A5,81,College_D,2015,XII
2011YkH,A1,67,College_D,2015,XII
2011YkH,A2,73,College_D,2015,XII
2011YkH,A3,55,College_D,2015,XII
2011YkH,A4,81,College_D,2015,XII
2011YkH,A5,58,College_D,2015,XII
2011HYp,A1,93,College_D,2015,XII
2011HYp,A2,54,College_D,2015,XII
2011HYp,A3,78,College_D,2015,XII
2011HYp,A4,64,College_D,2015,XII
2011HYp,A5,75,College_D,2015,XII
2011sTn,A1,55,College_D,2015,XII
2011sTn,A2,84,College_D,2015,XII
2011sTn,A3,87,College_D,2015,XII
2011sTn,A4,66,College_D,2015,XII
2011sTn,A5,54,College_D,2015,XII
2011eCA,A1,51,College_D,2015,XII
2011eCA,A2,60,College_D,2015,XII
2011eCA,A3,89,College_D,2015,XII
2011eCA,A4,65,College_D,2015,XII
2011eCA,A5,72,College_D,2015,XII
2011QEG,A1,90,College_D,2015,XII
2011QEG,A2,59,College_D,2015,XII
2011QEG,A3,55,College_D,2015,XII
2011QEG,A4,90,College_D,2015,XII
2011QEG,A5,63,College_D,2015,XII
2011WIX,A1,79,College_D,2015,XII
2011WIX,A2,88,College_D,2015,XII
2011WIX,A3,82,College_D,2015,XII
2011WIX,A4,83,College_D,2015,XII
2011WIX,A5,65,College_D,2015,XII
2011cdr,A1,59,College_D,2015,XII
2011cdr,A2,92,College_D,2015,XII
2011cdr,A3,64,College_D,2015,XII
2011cdr,A4,63,College_D,2015,XII
2011cdr,A5,62,College_D,2015,XII
2011bYr,A1,69,College_D,2015,XII
2011bYr,A2,93,College_D,2015,XII
2011bYr,A3,72,College_D,2015,XII
2011bYr,A4,59,College_D,2015,XII
2011bYr,A5,94,College_D,2015,XII
2011HHc,A1,55,College_D,2015,XII
2011HHc,A2,71,College_D,2015,XII
2011HHc,A3,76,College_D,2015,XII
2011HHc,A4,85,College_D,2015,XII
2011HHc,A5,92,College_D,2015,XII
2011Toq,A1,77,College_E,2011,VIII
2011Toq,A2,85,College_E,2011,VIII
2011Toq,A3,90,College_E,2011,VIII
2011Toq,A4,57,College_E,2011,VIII
2011Toq,A5,55,College_E,2011,VIII
2011aJE,A1,86,College_E,2011,VIII
2011aJE,A2,58,College_E,2011,VIII
2011aJE,A3,50,College_E,2011,VIII
2011aJE,A4,52,College_E,2011,VIII
2011aJE,A5,50,College_E,2011,VIII
2011AZp,A1,59,College_E,2011,VIII
2011AZp,A2,82,College_E,2011,VIII
2011AZp,A3,50,College_E,2011,VIII
2011AZp,A4,82,College_E,2011,VIII
2011AZp,A5,75,College_E,2011,VIII
2011mMM,A1,84,College_E,2011,VIII
2011mMM,A2,68,College_E,2011,VIII
2011mMM,A3,85,College_E,2011,VIII
2011mMM,A4,56,College_E,2011,VIII
2011mMM,A5,86,College_E,2011,VIII
2011DRP,A1,66,College_E,2011,VIII
2011DRP,A2,50,College_E,2011,VIII
2011DRP,A3,78,College_E,2011,VIII
2011DRP,A4,90,College_E,2011,VIII
2011DRP,A5,57,College_E,2011,VIII
2011DaX,A1,72,College_E,2011,VIII
2011DaX,A2,50,College_E,2011,VIII
2011DaX,A3,86,College_E,2011,VIII
2011DaX,A4,77,College_E,2011,VIII
2011DaX,A5,50,College_E,2011,VIII
2011VqL,A1,77,College_E,2011,VIII
2011VqL,A2,92,College_E,2011,VIII
2011VqL,A3,54,College_E,2011,VIII
2011VqL,A4,74,College_E,2011,VIII
2011VqL,A5,50,College_E,2011,VIII
2011GlJ,A1,64,College_E,2011,VIII
2011GlJ,A2,91,College_E,2011,VIII
2011GlJ,A3,91,College_E,2011,VIII
2011GlJ,A4,74,College_E,2011,VIII
2011GlJ,A5,60,College_E,2011,VIII
2011Aao,A1,68,College_E,2011,VIII
2011Aao,A2,87,College_E,2011,VIII
2011Aao,A3,84,College_E,2011,VIII
2011Aao,A4,86,College_E,2011,VIII
2011Aao,A5,91,College_E,2011,VIII
2011scJ,A1,81,College_E,2011,VIII
2011scJ,A2,88,College_E,2011,VIII
2011scJ,A3,77,College_E,2011,VIII
2011scJ,A4,54,College_E,2011,VIII
2011scJ,A5,93,College_E,2011,VIII
2011LwR,A1,93,College_E,2011,VIII
2011LwR,A2,53,College_E,2011,VIII
2011LwR,A3,54,College_E,2011,VIII
2011LwR,A4,64,College_E,2011,VIII
2011LwR,A5,80,College_E,2011,VIII
2011Iwv,A1,59,College_E,2011,VIII
2011Iwv,A2,87,College_E,2011,VIII
2011Iwv,A3,63,College_E,2011,VIII
2011Iwv,A4,87,College_E,2011,VIII
2011Iwv,A5,79,College_E,2011,VIII
2011eUN,A1,78,College_E,2011,VIII
2011eUN,A2,75,College_E,2011,VIII
2011eUN,A3,94,College_E,2011,VIII
2011eUN,A4,69,College_E,2011,VIII
2011eUN,A5,91,College_E,2011,VIII
2011xVe,A1,88,College_E,2011,VIII
2011xVe,A2,51,College_E,2011,VIII
2011xVe,A3,75,College_E,2011,VIII
2011xVe,A4,90,College_E,2011,VIII
2011xVe,A5,52,College_E,2011,VIII
2011brC,A1,63,College_E,2011,VIII
2011brC,A2,86,College_E,2011,VIII
2011brC,A3,56,College_E,2011,VIII
2011brC,A4,55,College_E,2011,VIII
2011brC,A5,53,College_E,2011,VIII
2011TYC,A1,55,College_E,2011,VIII
2011TYC,A2,54,College_E,2011,VIII
2011TYC,A3,68,College_E,2011,VIII
2011TYC,A4,58,College_E,2011,VIII
2011TYC,A5,73,College_E,2011,VIII
2011Nqc,A1,59,College_E,2011,VIII
2011Nqc,A2,57,College_E,2011,VIII
2011Nqc,A3,74,College_E,2011,VIII
2011Nqc,A4,53,College_E,2011,VIII
2011Nqc,A5,94,College_E,2011,VIII
2011ZmM,A1,56,College_E,2011,VIII
2011ZmM,A2,68,College_E,2011,VIII
2011ZmM,A3,64,College_E,2011,VIII
2011ZmM,A4,88,College_E,2011,VIII
2011ZmM,A5,58,College_E,2011,VIII
2011JOQ,A1,85,College_E,2011,VIII
2011JOQ,A2,92,College_E,2011,VIII
2011JOQ,A3,70,College_E,2011,VIII
2011JOQ,A4,83,College_E,2011,VIII
2011JOQ,A5,70,College_E,2011,VIII
2011ppf,A1,52,College_E,2011,VIII
2011ppf,A2,64,College_E,2011,VIII
2011ppf,A3,82,College_E,2011,VIII
2011ppf,A4,70,College_E,2011,VIII
2011ppf,A5,87,College_E,2011,VIII
2011Asy,A1,82,College_E,2011,VIII
2011Asy,A2,88,College_E,2011,VIII
2011Asy,A3,88,College_E,2011,VIII
2011Asy,A4,91,College_E,2011,VIII
2011Asy,A5,87,College_E,2011,VIII
2011hMz,A1,61,College_E,2011,VIII
2011hMz,A2,78,College_E,2011,VIII
2011hMz,A3,67,College_E,2011,VIII
2011hMz,A4,71,College_E,2011,VIII
2011hMz,A5,67,College_E,2011,VIII
2011Dsw,A1,69,College_E,2011,VIII
2011Dsw,A2,59,College_E,2011,VIII
2011Dsw,A3,60,College_E,2011,VIII
2011Dsw,A4,86,College_E,2011,VIII
2011Dsw,A5,80,College_E,2011,VIII
2011SOf,A1,57,College_E,2011,VIII
2011SOf,A2,82,College_E,2011,VIII
2011SOf,A3,85,College_E,2011,VIII
2011SOf,A4,79,College_E,2011,VIII
2011SOf,A5,93,College_E,2011,VIII
2011hwb,A1,53,College_E,2011,VIII
2011hwb,A2,63,College_E,2011,VIII
2011hwb,A3,78,College_E,2011,VIII
2011hwb,A4,55,College_E,2011,VIII
2011hwb,A5,64,College_E,2011,VIII
2011aJB,A1,64,College_E,2011,VIII
2011aJB,A2,82,College_E,2011,VIII
2011aJB,A3,84,College_E,2011,VIII
2011aJB,A4,56,College_E,2011,VIII
2011aJB,A5,90,College_E,2011,VIII
2011tNv,A1,59,College_E,2011,VIII
2011tNv,A2,68,College_E,2011,VIII
2011tNv,A3,50,College_E,2011,VIII
2011tNv,A4,52,College_E,2011,VIII
2011tNv,A5,67,College_E,2011,VIII
2011AZE,A1,67,College_E,2011,VIII
2011AZE,A2,93,College_E,2011,VIII
2011AZE,A3,87,College_E,2011,VIII
2011AZE,A4,54,College_E,2011,VIII
2011AZE,A5,66,College_E,2011,VIII
2011Ffz,A1,79,College_E,2011,VIII
2011Ffz,A2,64,College_E,2011,VIII
2011Ffz,A3,67,College_E,2011,VIII
2011Ffz,A4,61,College_E,2011,VIII
2011Ffz,A5,65,College_E,2011,VIII
2011cuq,A1,69,College_E,2011,VIII
2011cuq,A2,79,College_E,2011,VIII
2011cuq,A3,82,College_E,2011,VIII
2011cuq,A4,80,College_E,2011,VIII
2011cuq,A5,86,College_E,2011,VIII
2011ACP,A1,59,College_E,2011,VIII
2011ACP,A2,86,College_E,2011,VIII
2011ACP,A3,57,College_E,2011,VIII
2011ACP,A4,77,College_E,2011,VIII
2011ACP,A5,74,College_E,2011,VIII
2011YIW,A1,78,College_E,2011,VIII
2011YIW,A2,85,College_E,2011,VIII
2011YIW,A3,64,College_E,2011,VIII
2011YIW,A4,52,College_E,2011,VIII
2011YIW,A5,80,College_E,2011,VIII
2011Qal,A1,78,College_E,2011,VIII
2011Qal,A2,67,College_E,2011,VIII
2011Qal,A3,88,College_E,2011,VIII
2011Qal,A4,60,College_E,2011,VIII
2011Qal,A5,76,College_E,2011,VIII
2011NSi,A1,88,College_E,2011,VIII
2011NSi,A2,61,College_E,2011,VIII
2011NSi,A3,92,College_E,2011,VIII
2011NSi,A4,81,College_E,2011,VIII
2011NSi,A5,81,College_E,2011,VIII
2011aiG,A1,51,College_E,2011,VIII
2011aiG,A2,77,College_E,2011,VIII
2011aiG,A3,88,College_E,2011,VIII
2011aiG,A4,78,College_E,2011,VIII
2011aiG,A5,51,College_E,2011,VIII
2011Jpc,A1,54,College_E,2011,VIII
2011Jpc,A2,53,College_E,2011,VIII
2011Jpc,A3,78,College_E,2011,VIII
2011Jpc,A4,88,College_E,2011,VIII
2011Jpc,A5,59,College_E,2011,VIII
2011PGa,A1,92,College_E,2011,VIII
2011PGa,A2,88,College_E,2011,VIII
2011PGa,A3,61,College_E,2011,VIII
2011PGa,A4,55,College_E,2011,VIII
2011PGa,A5,71,College_E,2011,VIII
2011dsD,A1,56,College_E,2011,VIII
2011dsD,A2,75,College_E,2011,VIII
2011dsD,A3,88,College_E,2011,VIII
2011dsD,A4,52,College_E,2011,VIII
2011dsD,A5,55,College_E,2011,VIII
2011uNU,A1,89,College_E,2011,VIII
2011uNU,A2,73,College_E,2011,VIII
2011uNU,A3,91,College_E,2011,VIII
2011uNU,A4,94,College_E,2011,VIII
2011uNU,A5,82,College_E,2011,VIII
2011TKi,A1,81,College_E,2011,VIII
2011TKi,A2,63,College_E,2011,VIII
2011TKi,A3,73,College_E,2011,VIII
2011TKi,A4,91,College_E,2011,VIII
2011TKi,A5,79,College_E,2011,VIII
2011eXE,A1,80,College_E,2011,VIII
2011eXE,A2,71,College_E,2011,VIII
2011eXE,A3,61,College_E,2011,VIII
2011eXE,A4,61,College_E,2011,VIII
2011eXE,A5,62,College_E,2011,VIII
2011TPm,A1,78,College_E,2011,VIII
2011TPm,A2,61,College_E,2011,VIII
2011TPm,A3,64,College_E,2011,VIII
2011TPm,A4,75,College_E,2011,VIII
2011TPm,A5,65,College_E,2011,VIII
2011LVY,A1,75,College_E,2011,VIII
2011LVY,A2,65,College_E,2011,VIII
2011LVY,A3,72,College_E,2011,VIII
2011LVY,A4,83,College_E,2011,VIII
2011LVY,A5,55,College_E,2011,VIII
2011fym,A1,85,College_E,2011,VIII
2011fym,A2,88,College_E,2011,VIII
2011fym,A3,51,College_E,2011,VIII
2011fym,A4,66,College_E,2011,VIII
2011fym,A5,92,College_E,2011,VIII
2011vQC,A1,62,College_E,2011,VIII
2011vQC,A2,79,College_E,2011,VIII
2011vQC,A3,66,College_E,2011,VIII
2011vQC,A4,52,College_E,2011,VIII
2011vQC,A5,74,College_E,2011,VIII
2011KpX,A1,63,College_E,2011,VIII
2011KpX,A2,81,College_E,2011,VIII
2011KpX,A3,70,College_E,2011,VIII
2011KpX,A4,59,College_E,2011,VIII
2011KpX,A5,88,College_E,2011,VIII
2011vIO,A1,82,College_E,2011,VIII
2011vIO,A2,53,College_E,2011,VIII
2011vIO,A3,54,College_E,2011,VIII
2011vIO,A4,91,College_E,2011,VIII
2011vIO,A5,60,College_E,2011,VIII
2011FNS,A1,61,College_E,2011,VIII
2011FNS,A2,58,College_E,2011,VIII
2011FNS,A3,90,College_E,2011,VIII
2011FNS,A4,77,College_E,2011,VIII
2011FNS,A5,52,College_E,2011,VIII
2011uzj,A1,79,College_E,2011,VIII
2011uzj,A2,60,College_E,2011,VIII
2011uzj,A3,58,College_E,2011,VIII
2011uzj,A4,74,College_E,2011,VIII
2011uzj,A5,74,College_E,2011,VIII
2011oYu,A1,77,College_E,2011,VIII
2011oYu,A2,90,College_E,2011,VIII
2011oYu,A3,76,College_E,2011,VIII
2011oYu,A4,80,College_E,2011,VIII
2011oYu,A5,75,College_E,2011,VIII
2011Hrz,A1,53,College_E,2011,VIII
2011Hrz,A2,60,College_E,2011,VIII
2011Hrz,A3,51,College_E,2011,VIII
2011Hrz,A4,90,College_E,2011,VIII
2011Hrz,A5,77,College_E,2011,VIII
2011oHa,A1,70,College_E,2011,VIII
2011oHa,A2,51,College_E,2011,VIII
2011oHa,A3,78,College_E,2011,VIII
2011oHa,A4,60,College_E,2011,VIII
2011oHa,A5,74,College_E,2011,VIII
2011mtY,A1,78,College_E,2011,VIII
2011mtY,A2,75,College_E,2011,VIII
2011mtY,A3,81,College_E,2011,VIII
2011mtY,A4,67,College_E,2011,VIII
2011mtY,A5,68,College_E,2011,VIII
2011VjT,A1,66,College_E,2011,VIII
2011VjT,A2,59,College_E,2011,VIII
2011VjT,A3,69,College_E,2011,VIII
2011VjT,A4,79,College_E,2011,VIII
2011VjT,A5,86,College_E,2011,VIII
2011NEc,A1,70,College_E,2011,VIII
2011NEc,A2,60,College_E,2011,VIII
2011NEc,A3,78,College_E,2011,VIII
2011NEc,A4,84,College_E,2011,VIII
2011NEc,A5,66,College_E,2011,VIII
2011lfH,A1,64,College_E,2011,VIII
2011lfH,A2,87,College_E,2011,VIII
2011lfH,A3,70,College_E,2011,VIII
2011lfH,A4,81,College_E,2011,VIII
2011lfH,A5,66,College_E,2011,VIII
2011eAf,A1,66,College_E,2011,VIII
2011eAf,A2,88,College_E,2011,VIII
2011eAf,A3,94,College_E,2011,VIII
2011eAf,A4,51,College_E,2011,VIII
2011eAf,A5,80,College_E,2011,VIII
2011DDQ,A1,77,College_E,2011,VIII
2011DDQ,A2,94,College_E,2011,VIII
2011DDQ,A3,70,College_E,2011,VIII
2011DDQ,A4,68,College_E,2011,VIII
2011DDQ,A5,92,College_E,2011,VIII
2011ExS,A1,74,College_E,2011,VIII
2011ExS,A2,54,College_E,2011,VIII
2011ExS,A3,59,College_E,2011,VIII
2011ExS,A4,66,College_E,2011,VIII
2011ExS,A5,80,College_E,2011,VIII
2011Ssf,A1,89,College_E,2011,VIII
2011Ssf,A2,50,College_E,2011,VIII
2011Ssf,A3,61,College_E,2011,VIII
2011Ssf,A4,61,College_E,2011,VIII
2011Ssf,A5,53,College_E,2011,VIII
2011pnI,A1,83,College_E,2011,VIII
2011pnI,A2,66,College_E,2011,VIII
2011pnI,A3,57,College_E,2011,VIII
2011pnI,A4,63,College_E,2011,VIII
2011pnI,A5,62,College_E,2011,VIII
2011vcX,A1,54,College_E,2011,VIII
