student_Id,Subject,Marks,College_list,Year,Class
2011wyR,A1,55,College_D,2015,XII
2011wyR,A2,51,College_D,2015,XII
2011wyR,A3,74,College_D,2015,XII
2011wyR,A4,66,College_D,2015,XII
2011wyR,A5,71,College_D,2015,XII
2011reK,A1,59,College_D,2015,XII
2011reK,A2,83,College_D,2015,XII
2011reK,A3,54,College_D,2015,XII
2011reK,A4,71,College_D,2015,XII
2011reK,A5,91,College_D,2015,XII
2011zjn,A1,66,College_D,2015,XII
2011zjn,A2,61,College_D,2015,XII
2011zjn,A3,88,College_D,2015,XII
2011zjn,A4,78,College_D,2015,XII
2011zjn,A5,86,College_D,2015,XII
2011HVn,A1,51,College_D,2015,XII
2011HVn,A2,59,College_D,2015,XII
2011HVn,A3,81,College_D,2015,XII
2011HVn,A4,57,College_D,2015,XII
2011HVn,A5,84,College_D,2015,XII
2011RZO,A1,69,College_D,2015,XII
2011RZO,A2,69,College_D,2015,XII
2011RZO,A3,60,College_D,2015,XII
2011RZO,A4,56,College_D,2015,XII
2011RZO,A5,91,College_D,2015,XII
2011vWL,A1,88,College_D,2015,XII
2011vWL,A2,83,College_D,2015,XII
2011vWL,A3,50,College_D,2015,XII
2011vWL,A4,91,College_D,2015,XII
2011vWL,A5,84,College_D,2015,XII
2011AJt,A1,75,College_D,2015,XII
2011AJt,A2,83,College_D,2015,XII
2011AJt,A3,93,College_D,2015,XII
2011AJt,A4,85,College_D,2015,XII
2011AJt,A5,84,College_D,2015,XII
2011TtP,A1,57,College_D,2015,XII
2011TtP,A2,67,College_D,2015,XII
2011TtP,A3,86,College_D,2015,XII
2011TtP,A4,87,College_D,2015,XII
2011TtP,A5,60,College_D,2015,XII
2011urI,A1,76,College_D,2015,XII
2011urI,A2,93,College_D,2015,XII
2011urI,A3,64,College_D,2015,XII
2011urI,A4,77,College_D,2015,XII
2011urI,A5,70,College_D,2015,XII
2011Quq,A1,86,College_D,2015,XII
2011Quq,A2,65,College_D,2015,XII
2011Quq,A3,78,College_D,2015,XII
2011Quq,A4,73,College_D,2015,XII
2011Quq,A5,69,College_D,2015,XII
2011GAn,A1,83,College_D,2015,XII
2011GAn,A2,58,College_D,2015,XII
2011GAn,A3,63,College_D,2015,XII
2011GAn,A4,80,College_D,2015,XII
2011GAn,A5,50,College_D,2015,XII
2011zMJ,A1,87,College_D,2015,XII
2011zMJ,A2,80,College_D,2015,XII
2011zMJ,A3,85,College_D,2015,XII
2011zMJ,A4,61,College_D,2015,XII
2011zMJ,A5,54,College_D,2015,XII
2011jOm,A1,75,College_D,2015,XII
2011jOm,A2,63,College_D,2015,XII
2011jOm,A3,53,College_D,2015,XII
2011jOm,A4,58,College_D,2015,XII
2011jOm,A5,83,College_D,2015,XII
2011jpa,A1,77,College_D,2015,XII
2011jpa,A2,71,College_D,2015,XII
2011jpa,A3,57,College_D,2015,XII
2011jpa,A4,50,College_D,2015,XII
2011jpa,A5,54,College_D,2015,XII
2011EWK,A1,81,College_D,2015,XII
2011EWK,A2,75,College_D,2015,XII
2011EWK,A3,93,College_D,2015,XII
2011EWK,A4,84,College_D,2015,XII
2011EWK,A5,74,College_D,2015,XII
2011nwo,A1,71,College_D,2015,XII
2011nwo,A2,82,College_D,2015,XII
2011nwo,A3,87,College_D,2015,XII
2011nwo,A4,75,College_D,2015,XII
2011nwo,A5,60,College_D,2015,XII
2011hYu,A1,73,College_D,2015,XII
2011hYu,A2,62,College_D,2015,XII
2011hYu,A3,83,College_D,2015,XII
2011hYu,A4,74,College_D,2015,XII
2011hYu,A5,59,College_D,2015,XII
2011sih,A1,58,College_D,2015,XII
2011sih,A2,63,College_D,2015,XII
2011sih,A3,75,College_D,2015,XII
2011sih,A4,90,College_D,2015,XII
2011sih,A5,65,College_D,2015,XII
2011NGw,A1,88,College_D,2015,XII
2011NGw,A2,74,College_D,2015,XII
2011NGw,A3,51,College_D,2015,XII
2011NGw,A4,94,College_D,2015,XII
2011NGw,A5,57,College_D,2015,XII
2011tDg,A1,88,College_D,2015,XII
2011tDg,A2,50,College_D,2015,XII
2011tDg,A3,67,College_D,2015,XII
2011tDg,A4,52,College_D,2015,XII
2011tDg,A5,64,College_D,2015,XII
2011RuC,A1,78,College_D,2015,XII
2011RuC,A2,84,College_D,2015,XII
2011RuC,A3,79,College_D,2015,XII
2011RuC,A4,83,College_D,2015,XII
2011RuC,A5,88,College_D,2015,XII
2011Ljf,A1,70,College_D,2015,XII
2011Ljf,A2,83,College_D,2015,XII
2011Ljf,A3,88,College_D,2015,XII
2011Ljf,A4,59,College_D,2015,XII
2011Ljf,A5,70,College_D,2015,XII
2011mre,A1,78,College_D,2015,XII
2011mre,A2,62,College_D,2015,XII
2011mre,A3,50,College_D,2015,XII
2011mre,A4,65,College_D,2015,XII
2011mre,A5,90,College_D,2015,XII
2011hrb,A1,88,College_D,2015,XII
2011hrb,A2,91,College_D,2015,XII
2011hrb,A3,89,College_D,2015,XII
2011hrb,A4,61,College_D,2015,XII
2011hrb,A5,51,College_D,2015,XII
2011Fxe,A1,63,College_D,2015,XII
2011Fxe,A2,56,College_D,2015,XII
2011Fxe,A3,53,College_D,2015,XII
2011Fxe,A4,64,College_D,2015,XII
2011Fxe,A5,75,College_D,2015,XII
2011gKO,A1,56,College_D,2015,XII
2011gKO,A2,61,College_D,2015,XII
2011gKO,A3,58,College_D,2015,XII
2011gKO,A4,54,College_D,2015,XII
2011gKO,A5,75,College_D,2015,XII
2011Bex,A1,55,College_D,2015,XII
2011Bex,A2,76,College_D,2015,XII
2011Bex,A3,57,College_D,2015,XII
2011Bex,A4,85,College_D,2015,XII
2011Bex,A5,59,College_D,2015,XII
2011vQX,A1,63,College_D,2015,XII
2011vQX,A2,94,College_D,2015,XII
2011vQX,A3,69,College_D,2015,XII
2011vQX,A4,93,College_D,2015,XII
2011vQX,A5,57,College_D,2015,XII
2011XUq,A1,76,College_D,2015,XII
2011XUq,A2,76,College_D,2015,XII
2011XUq,A3,90,College_D,2015,XII
2011XUq,A4,64,College_D,2015,XII
2011XUq,A5,69,College_D,2015,XII
2011jBi,A1,67,College_D,2015,XII
2011jBi,A2,51,College_D,2015,XII
2011jBi,A3,51,College_D,2015,XII
2011jBi,A4,64,College_D,2015,XII
2011jBi,A5,70,College_D,2015,XII
2011zQn,A1,84,College_D,2015,XII
2011zQn,A2,87,College_D,2015,XII
2011zQn,A3,80,College_D,2015,XII
2011zQn,A4,55,College_D,2015,XII
2011zQn,A5,65,College_D,2015,XII
2011iZY,A1,62,College_D,2015,XII
2011iZY,A2,79,College_D,2015,XII
2011iZY,A3,50,College_D,2015,XII
2011iZY,A4,89,College_D,2015,XII
2011iZY,A5,83,College_D,2015,XII
2011dfu,A1,87,College_D,2015,XII
2011dfu,A2,85,College_D,2015,XII
2011dfu,A3,64,College_D,2015,XII
2011dfu,A4,88,College_D,2015,XII
2011dfu,A5,50,College_D,2015,XII
2011nmJ,A1,63,College_D,2015,XII
2011nmJ,A2,92,College_D,2015,XII
2011nmJ,A3,74,College_D,2015,XII
2011nmJ,A4,71,College_D,2015,XII
2011nmJ,A5,70,College_D,2015,XII
2011tqY,A1,94,College_D,2015,XII
2011tqY,A2,73,College_D,2015,XII
2011tqY,A3,78,College_D,2015,XII
2011tqY,A4,84,College_D,2015,XII
2011tqY,A5,65,College_D,2015,XII
2011AXM,A1,84,College_D,2015,XII
2011AXM,A2,60,College_D,2015,XII
2011AXM,A3,92,College_D,2015,XII
2011AXM,A4,64,College_D,2015,XII
2011AXM,A5,68,College_D,2015,XII
2011ecP,A1,81,College_D,2015,XII
2011ecP,A2,76,College_D,2015,XII
2011ecP,A3,50,College_D,2015,XII
2011ecP,A4,77,College_D,2015,XII
2011ecP,A5,70,College_D,2015,XII
2011KEU,A1,76,College_D,2015,XII
2011KEU,A2,84,College_D,2015,XII
2011KEU,A3,63,College_D,2015,XII
2011KEU,A4,66,College_D,2015,XII
2011KEU,A5,71,College_D,2015,XII
2011iek,A1,74,College_D,2015,XII
2011iek,A2,83,College_D,2015,XII
2011iek,A3,56,College_D,2015,XII
2011iek,A4,83,College_D,2015,XII
2011iek,A5,91,College_D,2015,XII
2011PKw,A1,78,College_D,2015,XII
2011PKw,A2,73,College_D,2015,XII
2011PKw,A3,61,College_D,2015,XII
2011PKw,A4,65,College_D,2015,XII
2011PKw,A5,87,College_D,2015,XII
2011lxG,A1,79,College_D,2015,XII
2011lxG,A2,70,College_D,2015,XII
2011lxG,A3,63,College_D,2015,XII
2011lxG,A4,67,College_D,2015,XII
2011lxG,A5,82,College_D,2015,XII
2011ucY,A1,76,College_D,2015,XII
2011ucY,A2,56,College_D,2015,XII
2011ucY,A3,79,College_D,2015,XII
2011ucY,A4,70,College_D,2015,XII
2011ucY,A5,67,College_D,2015,XII
2011gMa,A1,87,College_D,2015,XII
2011gMa,A2,51,College_D,2015,XII
2011gMa,A3,94,College_D,2015,XII
2011gMa,A4,64,College_D,2015,XII
2011gMa,A5,87,College_D,2015,XII
2011DJv,A1,89,College_D,2015,XII
2011DJv,A2,90,College_D,2015,XII
2011DJv,A3,57,College_D,2015,XII
2011DJv,A4,90,College_D,2015,XII
2011DJv,A5,73,College_D,2015,XII
2011Frc,A1,75,College_D,2015,XII
2011Frc,A2,79,College_D,2015,XII
2011Frc,A3,60,College_D,2015,XII
2011Frc,A4,93,College_D,2015,XII
2011Frc,A5,59,College_D,2015,XII
2011JwD,A1,78,College_D,2015,XII
2011JwD,A2,69,College_D,2015,XII
2011JwD,A3,89,College_D,2015,XII
2011JwD,A4,82,College_D,2015,XII
2011JwD,A5,57,College_D,2015,XII
2011MKb,A1,58,College_D,2015,XII
2011MKb,A2,86,College_D,2015,XII
2011MKb,A3,52,College_D,2015,XII
2011MKb,A4,58,College_D,2015,XII
2011MKb,A5,60,College_D,2015,XII
2011Wuu,A1,53,College_D,2015,XII
2011Wuu,A2,94,College_D,2015,XII
2011Wuu,A3,62,College_D,2015,XII
2011Wuu,A4,89,College_D,2015,XII
2011Wuu,A5,62,College_D,2015,XII
2011MCM,A1,84,College_D,2015,XII
2011MCM,A2,79,College_D,2015,XII
2011MCM,A3,91,College_D,2015,XII
2011MCM,A4,63,College_D,2015,XII
2011MCM,A5,55,College_D,2015,XII
2011OWq,A1,85,College_D,2015,XII
2011OWq,A2,83,College_D,2015,XII
2011OWq,A3,77,College_D,2015,XII
2011OWq,A4,58,College_D,2015,XII
2011OWq,A5,56,College_D,2015,XII
2011RXP,A1,93,College_D,2015,XII
2011RXP,A2,87,College_D,2015,XII
2011RXP,A3,52,College_D,2015,XII
2011RXP,A4,90,College_D,2015,XII
2011RXP,A5,73,College_D,2015,XII
2011dYy,A1,64,College_D,2015,XII
2011dYy,A2,66,College_D,2015,XII
2011dYy,A3,77,College_D,2015,XII
2011dYy,A4,51,College_D,2015,XII
2011dYy,A5,93,College_D,2015,XII
2011mPq,A1,72,College_D,2015,XII
2011mPq,A2,60,College_D,2015,XII
2011mPq,A3,86,College_D,2015,XII
2011mPq,A4,91,College_D,2015,XII
2011mPq,A5,62,College_D,2015,XII
2011HVi,A1,70,College_D,2015,XII
2011HVi,A2,72,College_D,2015,XII
2011HVi,A3,82,College_D,2015,XII
2011HVi,A4,88,College_D,2015,XII
2011HVi,A5,86,College_D,2015,XII
2011KII,A1,54,College_D,2015,XII
2011KII,A2,86,College_D,2015,XII
2011KII,A3,74,College_D,2015,XII
2011KII,A4,79,College_D,2015,XII
2011KII,A5,83,College_D,2015,XII
2011ZPz,A1,77,College_D,2015,XII
2011ZPz,A2,56,College_D,2015,XII
2011ZPz,A3,93,College_D,2015,XII
2011ZPz,A4,70,College_D,2015,XII
2011ZPz,A5,59,College_D,2015,XII
2011zGQ,A1,63,College_D,2015,XII
2011zGQ,A2,83,College_D,2015,XII
2011zGQ,A3,67,College_D,2015,XII
2011zGQ,A4,50,College_D,2015,XII
2011zGQ,A5,78,College_D,2015,XII
2011UGs,A1,89,College_D,2015,XII
2011UGs,A2,69,College_D,2015,XII
2011UGs,A3,80,College_D,2015,XII
2011UGs,A4,53,College_D,2015,XII
2011UGs,A5,93,College_D,2015,XII
2011QsU,A1,88,College_D,2015,XII
2011QsU,A2,57,College_D,2015,XII
2011QsU,A3,81,College_D,2015,XII
2011QsU,A4,71,College_D,2015,XII
2011QsU,A5,72,College_D,2015,XII
2011kbk,A1,76,College_D,2015,XII
2011kbk,A2,93,College_D,2015,XII
2011kbk,A3,72,College_D,2015,XII
2011kbk,A4,85,College_D,2015,XII
2011kbk,A5,71,College_D,2015,XII
2011rRI,A1,53,College_D,2015,XII
2011rRI,A2,88,College_D,2015,XII
2011rRI,A3,59,College_D,2015,XII
2011rRI,A4,64,College_D,2015,XII
2011rRI,A5,69,College_D,2015,XII
2011LlP,A1,61,College_D,2015,XII
2011LlP,A2,53,College_D,2015,XII
2011LlP,A3,83,College_D,2015,XII
2011LlP,A4,55,College_D,2015,XII
2011LlP,A5,75,College_D,2015,XII
2011sUE,A1,50,College_D,2015,XII
2011sUE,A2,87,College_D,2015,XII
2011sUE,A3,61,College_D,2015,XII
2011sUE,A4,61,College_D,2015,XII
2011sUE,A5,61,College_D,2015,XII
2011uhz,A1,55,College_D,2015,XII
2011uhz,A2,50,College_D,2015,XII
2011uhz,A3,85,College_D,2015,XII
2011uhz,A4,85,College_D,2015,XII
2011uhz,A5,63,College_D,2015,XII
2011lYf,A1,73,College_D,2015,XII
2011lYf,A2,74,College_D,2015,XII
2011lYf,A3,75,College_D,2015,XII
2011lYf,A4,59,College_D,2015,XII
2011lYf,A5,79,College_D,2015,XII
2011IZG,A1,92,College_D,2015,XII
2011IZG,A2,73,College_D,2015,XII
2011IZG,A3,80,College_D,2015,XII
2011IZG,A4,51,College_D,2015,XII
2011IZG,A5,64,College_D,2015,XII
2011PCS,A1,87,College_D,2015,XII
2011PCS,A2,53,College_D,2015,XII
2011PCS,A3,71,College_D,2015,XII
2011PCS,A4,53,College_D,2015,XII
2011PCS,A5,89,College_D,2015,XII
2011Qwv,A1,84,College_D,2015,XII
2011Qwv,A2,71,College_D,2015,XII
2011Qwv,A3,83,College_D,2015,XII
2011Qwv,A4,71,College_D,2015,XII
2011Qwv,A5,90,College_D,2015,XII
2011ekP,A1,92,College_D,2015,XII
2011ekP,A2,80,College_D,2015,XII
2011ekP,A3,69,College_D,2015,XII
2011ekP,A4,50,College_D,2015,XII
2011ekP,A5,80,College_D,2015,XII
2011JsW,A1,60,College_D,2015,XII
2011JsW,A2,58,College_D,2015,XII
2011JsW,A3,93,College_D,2015,XII
2011JsW,A4,54,College_D,2015,XII
2011JsW,A5,57,College_D,2015,XII
2011IUW,A1,60,College_D,2015,XII
2011IUW,A2,93,College_D,2015,XII
2011IUW,A3,56,College_D,2015,XII
2011IUW,A4,87,College_D,2015,XII
2011IUW,A5,87,College_D,2015,XII
2011eAF,A1,64,College_D,2015,XII
2011eAF,A2,54,College_D,2015,XII
2011eAF,A3,63,College_D,2015,XII
2011eAF,A4,61,College_D,2015,XII
2011eAF,A5,76,College_D,2015,XII
2011WDZ,A1,66,College_D,2015,XII
2011WDZ,A2,89,College_D,2015,XII
2011WDZ,A3,73,College_D,2015,XII
2011WDZ,A4,82,College_D,2015,XII
2011WDZ,A5,53,College_D,2015,XII
2011knL,A1,93,College_D,2015,XII
2011knL,A2,70,College_D,2015,XII
2011knL,A3,93,College_D,2015,XII
2011knL,A4,66,College_D,2015,XII
2011knL,A5,88,College_D,2015,XII
2011FfX,A1,62,College_D,2015,XII
2011FfX,A2,86,College_D,2015,XII
2011FfX,A3,74,College_D,2015,XII
2011FfX,A4,53,College_D,2015,XII
2011FfX,A5,85,College_D,2015,XII
2011TVQ,A1,75,College_D,2015,XII
2011TVQ,A2,77,College_D,2015,XII
2011TVQ,A3,50,College_D,2015,XII
2011TVQ,A4,88,College_D,2015,XII
2011TVQ,A5,70,College_D,2015,XII
2011oMh,A1,77,College_D,2015,XII
2011oMh,A2,82,College_D,2015,XII
2011oMh,A3,62,College_D,2015,XII
2011oMh,A4,57,College_D,2015,XII
2011oMh,A5,85,College_D,2015,XII
2011pbZ,A1,92,College_D,2015,XII
2011pbZ,A2,90,College_D,2015,XII
2011pbZ,A3,72,College_D,2015,XII
2011pbZ,A4,89,College_D,2015,XII
2011pbZ,A5,85,College_D,2015,XII
2011kdi,A1,68,College_D,2015,XII
2011kdi,A2,71,College_D,2015,XII
2011kdi,A3,81,College_D,2015,XII
2011kdi,A4,86,College_D,2015,XII
2011kdi,A5,75,College_D,2015,XII
2011QIB,A1,63,College_D,2015,XII
2011QIB,A2,57,College_D,2015,XII
2011QIB,A3,82,College_D,2015,XII
2011QIB,A4,53,College_D,2015,XII
2011QIB,A5,64,College_D,2015,XII
2011bIe,A1,75,College_D,2015,XII
2011bIe,A2,63,College_D,2015,XII
2011bIe,A3,62,College_D,2015,XII
2011bIe,A4,51,College_D,2015,XII
2011bIe,A5,66,College_D,2015,XII
2011tXC,A1,59,College_D,2015,XII
2011tXC,A2,84,College_D,2015,XII
2011tXC,A3,70,College_D,2015,XII
2011tXC,A4,66,College_D,2015,XII
2011tXC,A5,74,College_D,2015,XII
2011nTN,A1,86,College_D,2015,XII
2011nTN,A2,68,College_D,2015,XII
2011nTN,A3,82,College_D,2015,XII
2011nTN,A4,72,College_D,2015,XII
2011nTN,A5,72,College_D,2015,XII
2011EYQ,A1,78,College_D,2015,XII
2011EYQ,A2,55,College_D,2015,XII
2011EYQ,A3,57,College_D,2015,XII
2011EYQ,A4,52,College_D,2015,XII
2011EYQ,A5,60,College_D,2015,XII
2011GFm,A1,74,College_D,2015,XII
2011GFm,A2,57,College_D,2015,XII
2011GFm,A3,67,College_D,2015,XII
2011GFm,A4,61,College_D,2015,XII
2011GFm,A5,53,College_D,2015,XII
2011bph,A1,63,College_D,2015,XII
2011bph,A2,81,College_D,2015,XII
2011bph,A3,78,College_D,2015,XII
2011bph,A4,83,College_D,2015,XII
2011bph,A5,85,College_D,2015,XII
2011jsA,A1,94,College_D,2015,XII
2011jsA,A2,50,College_D,2015,XII
2011jsA,A3,68,College_D,2015,XII
2011jsA,A4,90,College_D,2015,XII
2011jsA,A5,56,College_D,2015,XII
2011cHv,A1,69,College_D,2015,XII
2011cHv,A2,64,College_D,2015,XII
2011cHv,A3,57,College_D,2015,XII
2011cHv,A4,54,College_D,2015,XII
2011cHv,A5,67,College_D,2015,XII
2011aMa,A1,58,College_D,2015,XII
2011aMa,A2,51,College_D,2015,XII
2011aMa,A3,50,College_D,2015,XII
2011aMa,A4,51,College_D,2015,XII
2011aMa,A5,75,College_D,2015,XII
2011Qea,A1,81,College_D,2015,XII
2011Qea,A2,60,College_D,2015,XII
2011Qea,A3,60,College_D,2015,XII
2011Qea,A4,60,College_D,2015,XII
2011Qea,A5,78,College_D,2015,XII
2011QDm,A1,75,College_D,2015,XII
2011QDm,A2,76,College_D,2015,XII
2011QDm,A3,64,College_D,2015,XII
2011QDm,A4,83,College_D,2015,XII
2011QDm,A5,72,College_D,2015,XII
2011Yfx,A1,54,College_D,2015,XII
2011Yfx,A2,62,College_D,2015,XII
2011Yfx,A3,60,College_D,2015,XII
2011Yfx,A4,85,College_D,2015,XII
2011Yfx,A5,90,College_D,2015,XII
2011Orp,A1,57,College_D,2015,XII
2011Orp,A2,73,College_D,2015,XII
2011Orp,A3,75,College_D,2015,XII
2011Orp,A4,83,College_D,2015,XII
2011Orp,A5,65,College_D,2015,XII
2011vrK,A1,62,College_D,2015,XII
2011vrK,A2,55,College_D,2015,XII
2011vrK,A3,75,College_D,2015,XII
2011vrK,A4,75,College_D,2015,XII
2011vrK,A5,60,College_D,2015,XII
2011tWr,A1,86,College_D,2015,XII
2011tWr,A2,60,College_D,2015,XII
2011tWr,A3,54,College_D,2015,XII
2011tWr,A4,67,College_D,2015,XII
2011tWr,A5,79,College_D,2015,XII
2011tkf,A1,91,College_D,2015,XII
2011tkf,A2,93,College_D,2015,XII
2011tkf,A3,50,College_D,2015,XII
2011tkf,A4,68,College_D,2015,XII
2011tkf,A5,78,College_D,2015,XII
2011Lbz,A1,88,College_D,2015,XII
2011Lbz,A2,61,College_D,2015,XII
2011Lbz,A3,76,College_D,2015,XII
2011Lbz,A4,50,College_D,2015,XII
2011Lbz,A5,60,College_D,2015,XII
2011PKq,A1,51,College_D,2015,XII
2011PKq,A2,90,College_D,2015,XII
2011PKq,A3,87,College_D,2015,XII
2011PKq,A4,86,College_D,2015,XII
2011PKq,A5,82,College_D,2015,XII
2011YSJ,A1,79,College_D,2015,XII
2011YSJ,A2,93,College_D,2015,XII
2011YSJ,A3,81,College_D,2015,XII
2011YSJ,A4,58,College_D,2015,XII
2011YSJ,A5,81,College_D,2015,XII
2011MeX,A1,65,College_D,2015,XII
2011MeX,A2,57,College_D,2015,XII
2011MeX,A3,50,College_D,2015,XII
2011MeX,A4,53,College_D,2015,XII
2011MeX,A5,89,College_D,2015,XII
2011wef,A1,75,College_D,2015,XII
2011wef,A2,72,College_D,2015,XII
2011wef,A3,53,College_D,2015,XII
2011wef,A4,73,College_D,2015,XII
2011wef,A5,76,College_D,2015,XII
2011Nfc,A1,76,College_D,2015,XII
2011Nfc,A2,52,College_D,2015,XII
2011Nfc,A3,68,College_D,2015,XII
2011Nfc,A4,75,College_D,2015,XII
2011Nfc,A5,93,College_D,2015,XII
2011qAD,A1,56,College_D,2015,XII
2011qAD,A2,80,College_D,2015,XII
2011qAD,A3,83,College_D,2015,XII
2011qAD,A4,69,College_D,2015,XII
2011qAD,A5,77,College_D,2015,XII
2011hKa,A1,78,College_D,2015,XII
2011hKa,A2,77,College_D,2015,XII
2011hKa,A3,61,College_D,2015,XII
2011hKa,A4,83,College_D,2015,XII
2011hKa,A5,77,College_D,2015,XII
2011VxD,A1,84,College_D,2015,XII
2011VxD,A2,63,College_D,2015,XII
2011VxD,A3,73,College_D,2015,XII
2011VxD,A4,79,College_D,2015,XII
2011VxD,A5,80,College_D,2015,XII
2011ELR,A1,76,College_D,2015,XII
2011ELR,A2,85,College_D,2015,XII
2011ELR,A3,61,College_D,2015,XII
2011ELR,A4,76,College_D,2015,XII
2011ELR,A5,70,College_D,2015,XII
2011YQg,A1,54,College_D,2015,XII
2011YQg,A2,51,College_D,2015,XII
2011YQg,A3,84,College_D,2015,XII
2011YQg,A4,63,College_D,2015,XII
2011YQg,A5,68,College_D,2015,XII
2011rXY,A1,61,College_D,2015,XII
2011rXY,A2,94,College_D,2015,XII
2011rXY,A3,91,College_D,2015,XII
2011rXY,A4,53,College_D,2015,XII
2011rXY,A5,55,College_D,2015,XII
2011lIe,A1,69,College_D,2015,XII
2011lIe,A2,85,College_D,2015,XII
2011lIe,A3,67,College_D,2015,XII
2011lIe,A4,91,College_D,2015,XII
2011lIe,A5,58,College_D,2015,XII
2011GST,A1,71,College_D,2015,XII
2011GST,A2,54,College_D,2015,XII
2011GST,A3,86,College_D,2015,XII
2011GST,A4,59,College_D,2015,XII
2011GST,A5,71,College_D,2015,XII
2011Uug,A1,74,College_D,2015,XII
2011Uug,A2,69,College_D,2015,XII
2011Uug,A3,60,College_D,2015,XII
2011Uug,A4,72,College_D,2015,XII
2011Uug,A5,55,College_D,2015,XII
2011LfC,A1,84,College_D,2015,XII
2011LfC,A2,50,College_D,2015,XII
2011LfC,A3,86,College_D,2015,XII
2011LfC,A4,82,College_D,2015,XII
2011LfC,A5,54,College_D,2015,XII
2011LGw,A1,64,College_D,2015,XII
2011LGw,A2,76,College_D,2015,XII
2011LGw,A3,71,College_D,2015,XII
2011LGw,A4,64,College_D,2015,XII
2011LGw,A5,83,College_D,2015,XII
2011HlV,A1,71,College_D,2015,XII
2011HlV,A2,88,College_D,2015,XII
2011HlV,A3,72,College_D,2015,XII
2011HlV,A4,83,College_D,2015,XII
2011HlV,A5,80,College_D,2015,XII
2011BTY,A1,50,College_D,2015,XII
2011BTY,A2,54,College_D,2015,XII
2011BTY,A3,62,College_D,2015,XII
2011BTY,A4,86,College_D,2015,XII
2011BTY,A5,80,College_D,2015,XII
2011oSn,A1,51,College_E,2011,VIII
2011oSn,A2,75,College_E,2011,VIII
2011oSn,A3,67,College_E,2011,VIII
2011oSn,A4,74,College_E,2011,VIII
2011oSn,A5,69,College_E,2011,VIII
2011hJw,A1,61,College_E,2011,VIII
2011hJw,A2,75,College_E,2011,VIII
2011hJw,A3,70,College_E,2011,VIII
2011hJw,A4,68,College_E,2011,VIII
2011hJw,A5,91,College_E,2011,VIII
2011Cxx,A1,78,College_E,2011,VIII
2011Cxx,A2,86,College_E,2011,VIII
2011Cxx,A3,77,College_E,2011,VIII
2011Cxx,A4,54,College_E,2011,VIII
2011Cxx,A5,78,College_E,2011,VIII
2011Kmh,A1,57,College_E,2011,VIII
2011Kmh,A2,69,College_E,2011,VIII
2011Kmh,A3,50,College_E,2011,VIII
2011Kmh,A4,74,College_E,2011,VIII
2011Kmh,A5,68,College_E,2011,VIII
2011dhL,A1,74,College_E,2011,VIII
2011dhL,A2,72,College_E,2011,VIII
2011dhL,A3,86,College_E,2011,VIII
2011dhL,A4,84,College_E,2011,VIII
2011dhL,A5,50,College_E,2011,VIII
2011RhC,A1,65,College_E,2011,VIII
2011RhC,A2,64,College_E,2011,VIII
2011RhC,A3,64,College_E,2011,VIII
2011RhC,A4,52,College_E,2011,VIII
2011RhC,A5,84,College_E,2011,VIII
2011REE,A1,83,College_E,2011,VIII
2011REE,A2,68,College_E,2011,VIII
2011REE,A3,75,College_E,2011,VIII
2011REE,A4,70,College_E,2011,VIII
2011REE,A5,82,College_E,2011,VIII
2011Lke,A1,62,College_E,2011,VIII
2011Lke,A2,63,College_E,2011,VIII
2011Lke,A3,68,College_E,2011,VIII
2011Lke,A4,67,College_E,2011,VIII
2011Lke,A5,84,College_E,2011,VIII
2011ewF,A1,70,College_E,2011,VIII
2011ewF,A2,63,College_E,2011,VIII
2011ewF,A3,80,College_E,2011,VIII
2011ewF,A4,76,College_E,2011,VIII
2011ewF,A5,52,College_E,2011,VIII
2011Bwt,A1,56,College_E,2011,VIII
2011Bwt,A2,76,College_E,2011,VIII
2011Bwt,A3,56,College_E,2011,VIII
2011Bwt,A4,76,College_E,2011,VIII
2011Bwt,A5,52,College_E,2011,VIII
2011NCt,A1,50,College_E,2011,VIII
2011NCt,A2,51,College_E,2011,VIII
2011NCt,A3,57,College_E,2011,VIII
2011NCt,A4,70,College_E,2011,VIII
2011NCt,A5,72,College_E,2011,VIII
2011VuO,A1,63,College_E,2011,VIII
2011VuO,A2,67,College_E,2011,VIII
2011VuO,A3,63,College_E,2011,VIII
2011VuO,A4,73,College_E,2011,VIII
2011VuO,A5,81,College_E,2011,VIII
2011qHz,A1,58,College_E,2011,VIII
2011qHz,A2,77,College_E,2011,VIII
2011qHz,A3,88,College_E,2011,VIII
2011qHz,A4,85,College_E,2011,VIII
2011qHz,A5,88,College_E,2011,VIII
2011GEZ,A1,85,College_E,2011,VIII
2011GEZ,A2,54,College_E,2011,VIII
2011GEZ,A3,90,College_E,2011,VIII
2011GEZ,A4,56,College_E,2011,VIII
2011GEZ,A5,81,College_E,2011,VIII
2011uwH,A1,76,College_E,2011,VIII
2011uwH,A2,65,College_E,2011,VIII
2011uwH,A3,76,College_E,2011,VIII
2011uwH,A4,63,College_E,2011,VIII
2011uwH,A5,59,College_E,2011,VIII
2011WNf,A1,72,College_E,2011,VIII
2011WNf,A2,50,College_E,2011,VIII
2011WNf,A3,65,College_E,2011,VIII
2011WNf,A4,90,College_E,2011,VIII
2011WNf,A5,57,College_E,2011,VIII
2011StC,A1,51,College_E,2011,VIII
2011StC,A2,93,College_E,2011,VIII
2011StC,A3,65,College_E,2011,VIII
2011StC,A4,69,College_E,2011,VIII
